"time","x","y","position","velocity","acceleration","jerk","heading"
0,439.129,8.6948,0,0,0,0,180
0.02,438.956,8.6948,0.173289,8.66444,433.222,21661.1,179.999
0.04,438.783,8.6948,0.346289,8.65,-0.721803,-21697.2,179.999
0.06,438.608,8.6948,0.520577,8.71444,3.2218,197.18,179.998
0.08,438.435,8.6948,0.693866,8.66444,-2.5,-286.09,179.997
0.1,438.262,8.6948,0.867155,8.66444,-4.25171e-10,125,179.996
0.12,438.033,8.6948,1.09644,11.4644,140,7000,179.995
0.14,437.614,8.6949,1.51531,20.9433,473.944,16697.2,179.992
0.16,437.195,8.6949,1.93418,20.9433,-2.9917e-05,-23697.2,179.989
0.18,436.669,8.695,2.45991,26.2866,267.165,13358.3,179.983
0.2,436.122,8.6952,3.00693,27.3511,53.2219,-10697.2,179.976
0.22,435.473,8.6955,3.65639,32.4732,256.109,10144.4,179.964
0.24,434.783,8.69601,4.34615,34.4877,100.722,-7769.35,179.951
0.26,434.037,8.69671,5.09177,37.281,139.666,1947.18,179.935
0.28,433.219,8.69782,5.91041,40.9321,182.554,2144.39,179.912
0.3,432.339,8.69933,6.79021,43.9898,152.889,-1483.25,179.885
0.32,431.399,8.70146,7.72974,46.9765,149.334,-177.753,179.852
0.34,430.399,8.70439,8.73,50.0132,151.836,125.1,179.813
0.36,429.337,8.70824,9.79229,53.1144,155.059,161.184,179.767
0.38,428.213,8.71331,10.9162,56.1945,154.007,-52.5988,179.712
0.4,427.027,8.71991,12.1017,59.2748,154.013,0.302675,179.648
0.42,425.807,8.72815,13.3225,61.0408,88.2975,-3285.79,179.576
0.44,424.583,8.73804,14.5459,61.1713,6.52589,-4088.58,179.495
0.46,423.358,8.74968,15.7711,61.2586,4.36818,-107.886,179.408
0.48,422.131,8.76329,16.9983,61.3607,5.1015,36.6661,179.314
0.5,420.901,8.77906,18.2279,61.4774,5.8372,36.7848,179.212
0.52,419.67,8.79713,19.4595,61.58,5.12823,-35.4481,179.103
0.54,418.437,8.8177,20.6927,61.6618,4.09056,-51.8839,178.985
0.56,417.201,8.84087,21.929,61.8151,7.66293,178.619,178.86
0.58,415.962,8.86698,23.1677,61.9333,5.91381,-87.4561,178.727
0.6,414.722,8.89604,24.4087,62.0519,5.93013,0.81609,178.586
0.62,413.48,8.92825,25.6508,62.1067,2.7384,-159.587,178.438
0.64,412.235,8.96384,26.8966,62.291,9.2133,323.745,178.281
0.66,410.989,9.00302,28.1433,62.3327,2.08693,-356.318,178.118
0.68,409.741,9.04581,29.3921,62.4393,5.33178,162.242,177.948
0.7,408.49,9.09251,30.6437,62.5825,7.16021,91.4214,177.772
0.72,407.238,9.14314,31.8966,62.6408,2.91398,-212.312,177.589
