"time","x","y","position","velocity","acceleration","jerk","heading"
0,392.1,280.1,0,0,150,0,-1.40334e-14
0.02,392.273,280.1,0.173205,3,150,0,-0.00470721
0.04,392.446,280.1,0.34641,6,150,0,-0.00941441
0.06,392.62,280.1,0.519615,9,150,0,-0.0141216
0.08,392.793,280.1,0.69282,12,150,0,-0.0188288
0.1,392.966,280.1,0.866025,15,150,0,-0.023536
0.12,393.195,280.1,1.09471,18,150,0,-0.0312199
0.14,393.613,280.1,1.51286,21,150,0,-0.0490694
0.16,394.031,280.099,1.93102,24,150,0,-0.066919
0.18,394.555,280.099,2.45505,27,150,0,-0.106431
0.2,395.1,280.097,3,30,150,0,-0.150223
0.22,395.746,280.096,3.64641,33,150,0,-0.221889
0.24,396.432,280.093,4.33237,36,150,0,-0.305092
0.26,397.173,280.088,5.07309,39,150,0,-0.4065
0.28,397.985,280.081,5.88465,42,150,0,-0.551087
0.3,398.857,280.072,6.75708,45,150,0,-0.718637
0.32,399.787,280.059,7.68717,48,150,0,-0.927805
0.34,400.776,280.041,8.67644,51,150,0,-1.1794
0.36,401.825,280.017,9.72525,54,150,0,-1.47352
0.38,402.932,279.985,10.8333,57,150,0,-1.83102
0.4,404.098,279.944,12,60,4.27708e-07,0,-2.23976
0.42,405.297,279.892,13.2,60,0,0,-2.72292
0.44,406.495,279.83,14.4,60,0,0,-3.24849
0.46,407.693,279.756,15.6,60,0,0,-3.82785
0.48,408.89,279.67,16.8,60,0,0,-4.46123
0.5,410.086,279.57,18,60,0,0,-5.14423
0.52,411.28,279.455,19.2,60,0,0,-5.90186
0.54,412.473,279.323,20.4,60,0,0,-6.7095
0.56,413.664,279.174,21.6,60,0,0,-7.58757
0.58,414.852,279.007,22.8,60,0,0,-8.52288
0.6,416.037,278.819,24,60,0,0,-9.5295
0.62,417.219,278.609,25.2,60,0,0,-10.6189
0.64,418.396,278.377,26.4,60,0,0,-11.7706
0.66,419.568,278.12,27.6,60,0,0,-13.0041
0.68,420.734,277.837,28.8,60,0,0,-14.3096
0.7,421.893,277.527,30,60,0,0,-15.6782
0.72,423.045,277.188,31.2,60,0,0,-17.1533
