"time","x","y","position","velocity","acceleration","jerk","heading"
0,493.661,37.4907,0,0,0,0,-180
0.02,493.472,37.4907,0.189134,9.45669,472.835,23641.7,179.997
0.04,493.284,37.4907,0.376979,9.39226,-3.2218,-23802.8,179.993
0.06,493.095,37.4907,0.566113,9.45669,3.2218,322.18,179.99
0.08,492.906,37.4907,0.754958,9.44226,-0.721803,-197.18,179.986
0.1,492.717,37.4908,0.944092,9.45669,0.721869,72.1836,179.983
0.12,492.337,37.4909,1.32389,18.9902,476.673,23797.6,179.965
0.14,491.886,37.4913,1.77497,22.5535,178.17,-14925.2,179.941
0.16,491.363,37.4919,2.29828,26.1659,180.617,122.369,179.904
0.18,490.78,37.493,2.88114,29.1427,148.841,-1588.82,179.855
0.2,490.108,37.4951,3.55291,33.5886,222.294,3672.7,179.778
0.22,489.384,37.4983,4.27691,36.2001,130.575,-4585.96,179.681
0.24,488.598,37.5035,5.06313,39.3108,155.536,1248.06,179.557
0.26,487.748,37.5111,5.91297,42.492,159.06,176.18,179.397
0.28,486.835,37.5222,6.82572,45.6375,157.274,-89.2893,179.195
0.3,485.864,37.5378,7.79767,48.5977,148.012,-463.104,178.945
0.32,484.834,37.5594,8.82757,51.4949,144.859,-157.678,178.639
0.34,483.76,37.5882,9.90161,53.702,110.355,-1725.18,178.274
0.36,482.682,37.6244,10.9809,53.964,13.1007,-4862.71,177.857
0.38,481.616,37.6684,12.0472,53.3172,-32.342,-2272.13,177.394
0.4,480.564,37.7208,13.1002,52.6477,-33.4738,-56.5893,176.883
0.42,479.529,37.7822,14.1375,51.8632,-39.2258,-287.599,176.319
0.44,478.509,37.853,15.1601,51.1307,-36.6248,130.047,175.705
0.46,477.504,37.9341,16.168,50.3944,-36.8145,-9.48263,175.04
0.48,476.515,38.0259,17.1611,49.6566,-36.8896,-3.7555,174.323
0.5,475.544,38.1288,18.1379,48.8398,-40.8388,-197.459,173.551
0.52,474.593,38.2431,19.0962,47.9168,-46.1525,-265.688,172.712
0.54,473.662,38.3691,20.0354,46.9583,-47.9268,-88.7159,171.809
0.56,472.749,38.5079,20.9587,46.1669,-39.566,418.04,170.852
0.58,471.855,38.6596,21.8659,45.3581,-40.4437,-43.884,169.838
0.6,470.985,38.8234,22.7504,44.2257,-56.6179,-808.709,168.746
0.62,470.135,39.0009,23.619,43.4319,-39.6904,846.377,167.597
0.64,469.312,39.1908,24.4634,42.2172,-60.7349,-1052.23,166.366
0.66,468.513,39.3937,25.2886,41.2589,-47.9169,640.901,165.068
0.68,467.736,39.6103,26.0949,40.3182,-47.0353,44.0794,163.704
0.7,466.989,39.8386,26.8755,39.0276,-64.5288,-874.678,162.253
0.72,466.265,40.0801,27.6392,38.1851,-42.1268,1120.1,160.739
0.74,465.57,40.3335,28.3789,36.986,-59.9512,-891.223,159.146
0.76,464.899,40.5999,29.1011,36.1089,-43.854,804.863,157.492
0.78,464.254,40.8778,29.803,35.0968,-50.6072,-337.664,155.766
0.8,463.631,41.1697,30.4908,34.3907,-35.3043,765.145,153.994
0.82,463.039,41.4706,31.1556,33.2383,-57.6216,-1115.86,152.14
0.84,462.464,41.7857,31.8105,32.7455,-24.6373,1649.22,150.251
0.86,461.912,42.1134,32.4528,32.1172,-31.4182,-339.048,148.319
0.88,461.378,42.4559,33.0873,31.7222,-19.7504,583.393,146.361
0.9,460.863,42.8118,33.7135,31.311,-20.5576,-40.362,144.375
0.92,460.361,43.1844,34.338,31.2249,-4.30337,812.711,142.382
0.94,459.873,43.574,34.9626,31.2304,0.274709,228.904,140.388
0.96,459.397,43.9826,35.5904,31.3867,7.81327,376.928,138.406
0.98,458.929,44.4121,36.2253,31.7489,18.1077,514.724,136.448
1,458.471,44.8633,36.8683,32.1508,20.0987,99.5498,134.52
1.02,458.019,45.3383,37.5238,32.774,31.1572,552.924,132.634
1.04,457.573,45.8394,38.1947,33.5426,38.4323,363.754,130.802
1.06,457.133,46.3663,38.8815,34.3421,39.976,77.1849,129.024
1.08,456.698,46.9205,39.5859,35.2214,43.9617,199.286,127.308
1.1,456.269,47.5007,40.3072,36.0614,42.002,-97.9884,125.65
1.12,455.843,48.1131,41.0535,37.3161,62.7354,1036.67,124.078
1.14,455.425,48.7509,41.816,38.1231,40.3468,-1119.43,122.564
1.16,455.01,49.4195,42.6029,39.3482,61.2585,1045.58,121.133
1.18,454.602,50.114,43.4084,40.272,46.1866,-753.592,119.766
1.2,454.201,50.8359,44.2343,41.2943,51.1155,246.443,118.471
1.22,453.805,51.5843,45.0808,42.3254,51.5551,21.9804,117.246
1.24,453.416,52.3595,45.948,43.3637,51.9163,18.0596,116.094
1.26,453.035,53.159,46.8339,44.293,46.4652,-272.553,115.006
1.28,452.661,53.9803,47.7362,45.1148,41.0872,-268.899,113.975
1.3,452.293,54.8278,48.6601,46.1952,54.0233,646.803,113.019
1.32,451.934,55.6938,49.5976,46.8763,34.0533,-998.497,112.11
1.34,451.581,56.5828,50.5542,47.8289,47.6284,678.751,111.267
1.36,451.235,57.4895,51.5247,48.524,34.7591,-643.464,110.471
1.38,450.898,58.4143,52.509,49.2157,34.5829,-8.81171,109.725
1.4,450.567,59.356,53.5072,49.9104,34.7352,7.61784,109.026
1.42,450.242,60.3159,54.5206,50.6712,38.0381,165.143,108.379
1.44,449.924,61.2901,55.5453,51.2334,28.1107,-496.369,107.772
1.46,449.613,62.2789,56.5818,51.8279,29.7284,80.8866,107.206
1.48,449.309,63.2797,57.6278,52.2995,23.5764,-307.602,106.673
1.5,449.009,64.2942,58.6857,52.8914,29.5968,301.021,106.18
1.52,448.716,65.322,59.7545,53.4403,27.4472,-107.48,105.726
1.54,448.428,66.3612,60.8329,53.9239,24.1781,-163.456,105.305
1.56,448.144,67.4107,61.9201,54.3574,21.6754,-125.136,104.914
1.58,447.866,68.4702,63.0156,54.7745,20.8552,-41.0084,104.552
1.6,447.592,69.539,64.1189,55.1635,19.4473,-70.3933,104.217
1.62,447.322,70.6176,65.2307,55.593,21.4791,101.587,103.912
1.64,447.056,71.7043,66.3497,55.9474,17.7153,-188.188,103.631
1.66,446.793,72.7988,67.4752,56.2767,16.4653,-62.4989,103.373
1.68,446.534,73.9005,68.607,56.5899,15.6644,-40.0467,103.137
1.7,446.278,75.0091,69.7448,56.8899,14.9972,-33.3592,102.922
1.72,446.023,76.1249,70.8892,57.2227,16.6382,82.0474,102.729
1.74,445.772,77.2468,72.0389,57.4809,12.9099,-186.415,102.555
1.76,445.523,78.3745,73.1938,57.7472,13.3165,20.3308,102.399
1.78,445.274,79.5076,74.3538,58.0004,12.6606,-32.7926,102.26
1.8,445.029,80.6456,75.518,58.2086,10.4122,-112.424,102.136
1.82,444.784,81.7888,76.687,58.4526,12.1983,89.3069,102.029
1.84,444.541,82.9364,77.8602,58.6583,10.2861,-95.6087,101.936
1.86,444.298,84.0877,79.0369,58.8359,8.8777,-70.4211,101.855
1.88,444.057,85.2431,80.2172,59.0123,8.82147,-2.81129,101.787
1.9,443.815,86.4018,81.4008,59.1809,8.42929,-19.6093,101.73
1.92,443.575,87.5641,82.5877,59.3436,8.13449,-14.7397,101.685
1.94,443.334,88.7292,83.7774,59.4882,7.23068,-45.1904,101.649
1.96,443.093,89.8969,84.9696,59.608,5.99104,-61.9823,101.622
1.98,442.853,91.0672,86.1642,59.7328,6.23794,12.3453,101.604
2,442.612,92.2396,87.3612,59.8488,5.80063,-21.8658,101.593
2.02,442.371,93.414,88.5601,59.9447,4.79442,-50.3104,101.589
2.04,442.13,94.5901,89.7606,60.0264,4.08591,-35.4255,101.591
2.06,441.889,95.7673,90.9623,60.0841,2.88721,-59.935,101.597
2.08,441.647,96.9456,92.1652,60.1419,2.88721,-1.0119e-05,101.607
2.1,441.409,98.0996,93.3434,58.9107,-61.5579,-3222.26,101.62
2.12,441.187,99.1832,94.4497,55.3164,-179.714,-5907.82,101.634
2.14,440.978,100.197,95.4845,51.7374,-178.953,38.0831,101.648
2.16,440.783,101.142,96.4493,48.2416,-174.79,208.141,101.662
2.18,440.602,102.016,97.342,44.6383,-180.163,-268.68,101.675
2.2,440.439,102.81,98.1527,40.5303,-205.403,-1262,101.685
2.22,440.289,103.533,98.8913,36.9316,-179.931,1273.61,101.695
2.24,440.152,104.197,99.5696,33.9169,-150.739,1459.64,101.703
2.26,440.03,104.783,100.168,29.9068,-200.504,-2488.25,101.709
2.28,439.926,105.284,100.68,25.5928,-215.698,-759.741,101.713
2.3,439.833,105.734,101.139,22.9843,-130.428,4263.52,101.717
2.32,439.764,106.069,101.481,17.0815,-295.137,-8235.46,101.719
2.34,439.725,106.254,101.67,9.46774,-380.688,-4277.56,101.72
2.36,439.687,106.441,101.86,9.50654,1.93978,19131.4,101.721
2.38,439.648,106.627,102.051,9.51667,0.506732,-71.6526,101.722
2.4,439.608,106.813,102.241,9.51667,2.63164e-08,-25.3366,101.723
