"time","x","y","position","velocity","acceleration","jerk","heading"
0,425.468,9.8894,0,0,0,0,180
0.02,425.278,9.8894,0.19,9.5,475,23750,180
0.04,425.089,9.8894,0.379,9.45,-2.5,-23875,180
0.06,424.899,9.8894,0.569,9.5,2.5,250,180
0.08,424.709,9.8894,0.759,9.5,-1.77636e-13,-125,180
0.1,424.519,9.8894,0.949,9.5,0,8.88178e-12,180
0.12,424.134,9.8894,1.33429,19.2644,488.222,24411.1,179.999
0.14,423.676,9.8894,1.79229,22.9,181.778,-15322.2,179.999
0.16,423.141,9.8894,2.32658,26.7144,190.722,447.18,179.998
0.18,422.544,9.8895,2.92387,29.8644,157.5,-1661.09,179.997
0.2,421.85,9.8895,3.61844,34.7289,243.222,4286.09,179.995
0.22,421.097,9.8896,4.37102,37.6289,145,-4911.09,179.993
0.24,420.274,9.8897,5.19389,41.1433,175.722,1536.09,179.99
0.26,419.377,9.8899,6.09075,44.8433,185,463.912,179.987
0.28,418.405,9.8901,7.0632,48.6222,188.944,197.178,179.982
0.3,417.358,9.8905,8.10964,52.3222,185,-197.173,179.977
0.32,416.238,9.891,9.22966,56.0011,183.944,-52.8223,179.97
0.34,415.047,9.8917,10.4207,59.5511,177.5,-322.173,179.963
0.36,413.786,9.89261,11.6823,63.0799,176.444,-52.8171,179.954
0.38,412.456,9.89381,13.0125,66.5088,171.444,-249.987,179.943
0.4,411.044,9.89541,14.4239,70.5733,203.223,1588.93,179.931
0.42,409.566,9.89732,15.902,73.9022,166.444,-1838.92,179.917
0.44,408.012,9.89982,17.4556,77.6811,188.946,1125.06,179.901
0.46,406.389,9.90284,19.0791,81.1744,174.667,-713.914,179.882
0.48,404.69,9.90665,20.7779,84.9389,188.226,677.91,179.862
0.5,402.919,9.91127,22.5495,88.5823,182.17,-302.789,179.839
0.52,401.076,9.91689,24.392,92.1258,177.172,-249.897,179.813
0.54,399.16,9.92362,26.3084,95.8192,184.673,375.084,179.784
0.56,397.172,9.93165,28.2964,99.3983,178.955,-285.942,179.753
0.58,395.109,9.9412,30.3595,103.156,187.902,447.356,179.718
0.6,392.974,9.95236,32.4945,106.75,179.683,-410.938,179.68
0.62,390.766,9.96543,34.7024,110.394,182.189,125.306,179.639
0.64,388.486,9.98071,36.9821,113.988,179.697,-124.625,179.595
0.66,386.133,9.99831,39.3355,117.667,183.98,214.16,179.549
0.68,383.707,10.0184,41.7614,121.297,181.487,-124.625,179.501
0.7,381.209,10.0413,44.259,124.877,178.996,-124.58,179.451
0.72,378.638,10.067,46.8302,128.564,184.339,267.172,179.402
