"time","x","y","position","velocity","acceleration","jerk","heading"
0,495.385,71.2797,0,0,0,0,0
0.02,495.558,71.2797,0.173168,8.65838,432.919,21645.9,0.0005804
0.04,495.732,71.2797,0.347335,8.70838,2.5,-21520.9,0.0011608
0.06,495.906,71.2797,0.520503,8.65838,-2.5,-250,0.0017412
0.08,496.079,71.2797,0.69367,8.65838,0,125,0.0023216
0.1,496.252,71.2797,0.866838,8.65838,-1.41931e-10,-7.09655e-09,0.002902
0.12,496.481,71.2797,1.0962,11.4679,140.475,7023.74,0.00414021
0.14,496.9,71.2797,1.5152,20.9503,474.122,16682.3,0.00762488
0.16,497.319,71.2798,1.93421,20.9503,6.60004e-05,-23706.1,0.0111096
0.18,497.845,71.2799,2.46009,26.2942,267.196,13359.8,0.0176374
0.2,498.392,71.2801,3.00715,27.3529,52.934,-10713.1,0.0247664
0.22,499.042,71.2804,3.65744,32.5146,258.087,10257.6,0.0361714
0.24,499.732,71.2809,4.34736,34.4959,99.0632,-7951.17,0.0497417
0.26,500.477,71.2816,5.09217,37.2406,137.232,1908.45,0.0664041
0.28,501.295,71.2827,5.91038,40.9102,183.484,2312.58,0.0878916
0.3,502.175,71.2843,6.79014,43.988,153.888,-1479.79,0.114763
0.32,503.114,71.2865,7.72939,46.9627,148.737,-257.531,0.146809
0.34,504.115,71.2893,8.73032,50.0466,154.194,272.837,0.18466
0.36,505.176,71.2931,9.79114,53.0407,149.704,-224.497,0.229018
0.38,506.299,71.2981,10.914,56.1445,155.19,274.307,0.280553
0.4,507.483,71.3045,12.0982,59.2075,153.148,-102.129,0.339891
0.42,508.736,71.3126,13.3512,62.6487,172.061,945.687,0.408981
0.44,510.05,71.3229,14.6648,65.6818,151.654,-1020.39,0.487242
0.46,511.423,71.3355,16.0382,68.6705,149.437,-110.826,0.575053
0.48,512.862,71.3512,17.4777,71.9776,165.356,795.973,0.673655
0.5,514.363,71.3702,18.9783,75.0275,152.495,-643.073,0.782524
0.52,515.927,71.3932,20.5422,78.1937,158.309,290.708,0.899276
0.54,517.551,71.4204,22.1672,81.2523,152.928,-269.058,1.02335
0.56,519.239,71.4525,23.8551,84.3961,157.194,213.277,1.1502
0.58,520.983,71.4895,25.5993,87.209,140.641,-827.631,1.27418
0.6,522.784,71.5315,27.4009,90.0787,143.485,142.2,1.3888
0.62,524.642,71.5781,29.2595,92.9278,142.457,-51.4165,1.48224
0.64,526.549,71.6287,31.1669,95.3738,122.301,-1007.79,1.54047
0.66,528.492,71.6815,33.1114,97.2228,92.4517,-1492.45,1.55689
0.68,530.392,71.733,35.0121,95.0348,-109.4,-10092.6,1.52917
0.7,532.221,71.7809,36.8412,91.4564,-178.923,-3476.17,1.46161
0.72,533.982,71.8245,38.6028,88.0803,-168.804,505.942,1.36483
0.74,535.679,71.8633,40.3001,84.8651,-160.759,402.245,1.25001
0.76,537.31,71.8972,41.932,81.5952,-163.495,-136.795,1.12721
0.78,538.884,71.9265,43.5054,78.668,-146.361,856.737,1.0028
0.8,540.398,71.9514,45.0197,75.7183,-147.483,-56.1022,0.882125
0.82,541.854,71.9724,46.4762,72.8223,-144.801,134.1,0.768837
0.84,543.252,71.9898,47.874,69.8883,-146.701,-94.9989,0.663737
0.86,544.596,72.0042,49.2185,67.2266,-133.084,680.827,0.56833
0.88,545.878,72.016,50.5001,64.0805,-157.307,-1211.14,0.483663
0.9,547.104,72.0255,51.7263,61.3099,-138.531,938.77,0.408018
0.92,548.276,72.0331,52.8981,58.5878,-136.104,121.356,0.341278
0.94,549.39,72.0392,54.0123,55.7117,-143.802,-384.889,0.283152
0.96,550.445,72.0439,55.0678,52.7747,-146.85,-152.4,0.232875
0.98,551.442,72.0476,56.0644,49.8288,-147.295,-22.2396,0.189823
1,552.379,72.0504,57.0018,46.8706,-147.912,-30.8708,0.153136
1.02,553.256,72.0524,57.8789,43.8548,-150.79,-143.894,0.122287
1.04,554.073,72.054,58.6954,40.8272,-151.379,-29.4509,0.0964575
1.06,554.833,72.0551,59.4552,37.9881,-141.957,471.131,0.074847
1.08,555.541,72.0559,60.164,35.4388,-127.464,724.634,0.0567512
1.1,556.183,72.0565,60.806,32.1024,-166.817,-1967.67,0.0430652
1.12,556.757,72.0569,61.38,28.6977,-170.24,-171.105,0.0325114
1.14,557.3,72.0571,61.9223,27.1189,-78.9377,4565.09,0.0234297
1.16,557.736,72.0573,62.3587,21.8183,-265.032,-9304.71,0.0177674
1.18,558.153,72.0574,62.7752,20.8273,-49.5482,10774.2,0.0127312
1.2,558.459,72.0574,63.0813,15.3021,-276.26,-11335.6,0.00941297
1.22,558.631,72.0574,63.2539,8.63195,-333.507,-2862.37,0.00816274
1.24,558.805,72.0575,63.4276,8.68195,2.50007,16800.4,0.00691251
1.26,558.978,72.0575,63.6002,8.63195,-2.50007,-250.007,0.00566228
1.28,559.15,72.0575,63.7728,8.63195,-1.70939e-09,125.004,0.00441205
1.3,559.323,72.0575,63.9455,8.63195,-1.7085e-09,4.44089e-11,0.00316182
