"time","x","y","position","velocity","acceleration","jerk","heading"
0,252.174,43.42,0,0,0,0,0
0.02,252.364,43.42,0.190084,9.50422,475.211,23760.5,-0.000292315
0.04,252.554,43.42,0.380169,9.50422,-7.2184e-07,-23760.5,-0.000584629
0.06,252.744,43.42,0.570253,9.50422,7.21769e-07,7.21805e-05,-0.000876944
0.08,252.933,43.42,0.759338,9.45422,-2.5,-125,-0.00116926
0.1,253.123,43.42,0.949422,9.50422,2.5,250,-0.00146157
0.12,253.509,43.42,1.33465,19.2613,487.853,24267.6,-0.00224265
0.14,253.968,43.42,1.79393,22.9639,185.131,-15136.1,-0.00320492
0.16,254.502,43.42,2.32847,26.7274,188.175,152.22,-0.00510259
0.18,255.099,43.4199,2.92525,29.8386,155.56,-1630.74,-0.00777666
0.2,255.794,43.4198,3.62033,34.7542,245.779,4510.94,-0.0115302
0.22,256.548,43.4196,4.37371,37.669,145.741,-5001.92,-0.01631
0.24,257.372,43.4193,5.1975,41.1897,176.035,1514.73,-0.0225241
0.26,258.27,43.4189,6.09578,44.9137,186.201,508.302,-0.0304025
0.28,259.244,43.4183,7.06955,48.6885,188.736,126.74,-0.0399932
0.3,260.292,43.4175,8.11807,52.4259,186.873,-93.1654,-0.0521782
0.32,261.414,43.4164,9.24012,56.103,183.852,-151.061,-0.066235
0.34,262.608,43.4148,10.4341,59.6982,179.762,-204.46,-0.0834244
0.36,263.873,43.4128,11.6988,63.2343,176.803,-147.971,-0.10311
0.38,265.206,43.4102,13.0323,66.6756,172.069,-236.692,-0.125659
0.4,266.622,43.4067,14.4479,70.7793,205.185,1655.77,-0.151922
0.42,268.104,43.4024,15.9303,74.1223,167.149,-1901.77,-0.181155
0.44,269.664,43.397,17.4899,77.9809,192.93,1289.03,-0.214436
0.46,271.292,43.3904,19.1176,81.3822,170.066,-1143.16,-0.25126
0.48,272.997,43.3824,20.8234,85.29,195.387,1266.01,-0.292063
0.5,274.774,43.3726,22.6003,88.8474,177.873,-875.694,-0.336819
0.52,276.623,43.3609,24.4494,92.4557,180.415,127.118,-0.385579
0.54,278.547,43.3471,26.3727,96.1641,185.416,250.063,-0.438336
0.56,280.543,43.3309,28.3691,99.8208,182.835,-129.042,-0.494965
0.58,282.612,43.3119,30.4387,103.476,182.752,-4.17888,-0.555335
0.6,284.755,43.29,32.5812,107.128,182.624,-6.38512,-0.619255
0.62,286.969,43.2648,34.7957,110.724,179.772,-142.593,-0.686214
0.64,289.256,43.236,37.0829,114.362,181.908,106.795,-0.755685
0.66,291.617,43.2034,39.4437,118.041,183.934,101.308,-0.826996
0.68,294.05,43.1667,41.8769,121.655,180.739,-159.758,-0.899152
0.7,296.553,43.1258,44.3809,125.203,177.373,-168.326,-0.970939
0.72,299.13,43.0806,46.9585,128.878,183.77,319.843,-1.0408
0.74,301.777,43.0309,49.605,132.326,172.391,-568.915,-1.10681
0.76,304.492,42.977,52.3208,135.79,173.192,40.0434,-1.16661
0.78,307.279,42.919,55.1089,139.407,180.878,384.268,-1.217
0.8,310.133,42.8572,57.9634,142.725,165.865,-750.608,-1.25451
0.82,313.054,42.7927,60.885,146.076,167.585,85.981,-1.27466
0.84,316.041,42.7261,63.873,149.401,166.25,-66.7524,-1.27219
0.86,319.091,42.659,66.9238,152.539,156.859,-469.551,-1.24113
0.88,322.203,42.5932,70.0361,155.617,153.921,-146.887,-1.17408
0.9,325.374,42.531,73.2078,158.586,148.456,-273.253,-1.06362
0.92,328.603,42.4754,76.4374,161.476,144.499,-197.868,-0.900957
0.94,331.887,42.4297,79.7212,164.194,135.902,-429.824,-0.677769
0.96,335.222,42.3983,83.0564,166.757,128.129,-388.644,-0.386775
0.98,338.607,42.386,86.4417,169.266,125.464,-133.252,-0.0172075
1,342.041,42.3979,89.876,171.714,122.387,-153.887,0.432174
1.02,345.488,42.4394,93.3229,172.345,31.5629,-4541.18,0.95988
1.04,348.915,42.5142,96.7513,171.421,-46.1975,-3888.02,1.55366
1.06,352.325,42.6258,100.163,170.577,-42.2166,199.047,2.20617
